SeqOrder,Step,sourceID,timediff,true_proportion,predicted_proportion,true_total_time,predicted_total_time,predicted_time_increment,predicted_cumulative_time
24,15,9,188,0.0828558836491481,0.001683636,207,381.0004,0.6414659839464112,309.12984194676466
24,16,0,193,0.0850594975759871,0.0016836311,207,381.0004,0.6414641170444672,309.7713060638091
24,17,10,207,0.0912296165711365,0.0016836519,207,381.0004,0.6414720418527191,310.41277810566186
25,0,11,0,0.0,0.0007479029,257,302.80496,0.2264687093325104,0.2264687093325104
25,1,4,21,0.0068181818181796,0.04397228,257,302.80496,13.315024581409913,13.541493290742423
25,2,5,28,0.0090909090909061,0.04397228,257,302.80496,13.315024581409913,26.856517872152338
25,3,1,30,0.0097402597402565,0.0439723,257,302.80496,13.315030637509155,40.17154850966149
25,4,5,39,0.0126623376623335,0.04397221,257,302.80496,13.31500338506256,53.48655189472405
25,5,0,39,0.0126623376623335,0.04397221,257,302.80496,13.31500338506256,66.80155527978661
25,6,0,169,0.054870129870112,0.04397221,257,302.80496,13.31500338506256,80.11655866484918
25,7,5,181,0.0587662337662146,0.043972142,257,302.80496,13.314982794325134,93.43154145917431
25,8,5,206,0.0668831168830951,0.04397221,257,302.80496,13.31500338506256,106.74654484423687
25,9,4,206,0.0668831168830951,0.06451463,257,302.80496,19.535350095800478,126.28189494003735
25,10,5,216,0.0701298701298473,0.064514644,257,302.80496,19.535354335069947,145.8172492751073
25,11,0,239,0.0775974025973774,0.06451502,257,302.80496,19.53546818973572,165.352717464843
25,12,0,239,0.0775974025973774,0.06451491,257,302.80496,19.53543488118988,184.88815234603288
25,13,0,240,0.0779220779220526,0.06451477,257,302.80496,19.535392488495177,204.42354483452806
25,14,9,240,0.0779220779220526,0.06451392,257,302.80496,19.535135104277344,223.9586799388054
25,15,0,243,0.0788961038960782,0.06451445,257,302.80496,19.53529559090729,243.4939755297127
25,16,4,243,0.0788961038960782,0.038106274,257,302.80496,11.53876885656012,255.0327443862728
25,17,5,244,0.0792207792207535,0.038106263,257,302.80496,11.538765525705536,266.57150991197835
25,18,10,257,0.0834415584415313,0.038106225,257,302.80496,11.538754019116974,278.11026393109535
26,0,11,0,0.0,0.04041748,206,266.13297,10.756423793780517,10.756423793780517
26,1,4,22,0.009959257582612,0.040347937,206,266.13297,10.73791610898941,21.494339902769926
26,2,5,32,0.0144861928474357,0.04034795,206,266.13297,10.737919568717956,32.23225947148788
26,3,5,43,0.0194658216387417,0.04034792,206,266.13297,10.737911584729005,42.970171056216884
26,4,0,43,0.0194658216387417,0.04034793,206,266.13297,10.737914246058654,53.70808530227554
26,5,1,144,0.0651878678134607,0.04034787,206,266.13297,10.737898278080749,64.44598358035628
26,6,0,145,0.0656405613399431,0.0403479,206,266.13297,10.737906262069702,75.183889842426
26,7,5,156,0.0706201901312491,0.04034786,206,266.13297,10.737895616751098,85.92178545917709
26,8,5,157,0.0710728836577315,0.04034792,206,266.13297,10.737911584729005,96.65969704390609
26,9,4,158,0.0715255771842138,0.06848123,206,266.13297,18.22511279276581,114.8848098366719
26,10,5,165,0.0746944318695904,0.06848123,206,266.13297,18.22511279276581,133.1099226294377
26,11,0,186,0.0842009959257201,0.068481624,206,266.13297,18.225217649154054,151.33514027859178
26,12,0,186,0.0842009959257201,0.068481475,206,266.13297,18.225177995342253,169.56031827393403
26,13,0,187,0.0846536894522025,0.06848136,206,266.13297,18.22514739005127,187.7854656639853
26,14,9,187,0.0846536894522025,0.06848045,206,266.13297,18.224905209053038,206.01037087303834
26,15,0,192,0.0869171570846143,0.06848102,206,266.13297,18.22505690484314,224.23542777788145
26,16,10,206,0.0932548664553674,0.06847994,206,266.13297,18.224769481240845,242.4601972591223
27,0,11,0,0.0,0.047438614,320,355.9292,16.884787893067383,16.884787893067383
27,1,4,32,0.0069414316702804,0.032470252,320,355.9292,11.557110792791015,28.441898685858398
27,2,5,40,0.0086767895878506,0.032470237,320,355.9292,11.557105453853026,39.999004139711424
27,3,1,42,0.0091106290672431,0.032470252,320,355.9292,11.557110792791015,51.55611493250244
27,4,5,51,0.0110629067245095,0.032470193,320,355.9292,11.557089792968263,63.1132047254707
27,5,0,51,0.0110629067245095,0.032470204,320,355.9292,11.557093708189454,74.67029843366015
27,6,5,73,0.0158351409978273,0.032470137,320,355.9292,11.557069860933106,86.22736829459326
27,7,1,182,0.0394793926247202,0.03247018,320,355.9292,11.557085165888672,97.78445346048193
27,8,1,189,0.0409978308025941,0.032470215,320,355.9292,11.557097623410643,109.34155108389258
27,9,1,190,0.0412147505422904,0.032470237,320,355.9292,11.557105453853026,120.89865653774561
27,10,4,214,0.0464208242950007,0.047446895,320,355.9292,16.887735342766113,137.7863918805117
27,11,5,215,0.046637744034697,0.047446806,320,355.9292,16.887703665067384,154.6740955455791
27,12,5,229,0.0496746203904447,0.047446746,320,355.9292,16.88768230931543,171.56177785489453
27,13,0,235,0.0509761388286223,0.047446918,320,355.9292,16.887743529137694,188.4495213840322
27,14,4,236,0.0511930585683186,0.047434747,320,355.9292,16.883411514854004,205.3329328988862
27,15,5,247,0.0535791757049775,0.04743457,320,355.9292,16.883348515385745,222.21628141427198
27,16,0,291,0.0631236442516132,0.047434703,320,355.9292,16.88339585396924,239.0996772682412
27,17,0,291,0.0631236442516132,0.047434602,320,355.9292,16.883359905120116,255.98303717336134
27,18,0,292,0.0633405639913094,0.04743459,320,355.9292,16.883355633969725,272.86639280733107
27,19,9,292,0.0633405639913094,0.04743423,320,355.9292,16.88322749945801,289.74962030678904
27,20,0,297,0.0644251626897907,0.047434963,320,355.9292,16.883488395561034,306.6331087023501
27,21,4,299,0.0648590021691833,0.028033994,320,355.9292,9.978117035323242,316.61122573767335
27,22,5,302,0.0655097613882721,0.028033994,320,355.9292,9.978117035323242,326.5893427729966
27,23,10,320,0.0694143167028048,0.02803394,320,355.9292,9.978097815146484,336.5674405881431
28,0,11,0,0.0,0.036878634,240,287.93646,10.618703412190795,10.618703412190795
28,1,4,54,0.0185503263483275,0.036515366,240,287.93646,10.51410530936682,21.132808721557616
28,2,5,65,0.0223290965303942,0.036515355,240,287.93646,10.514102142065735,31.64691086362335
28,3,5,66,0.0226726210924003,0.03651534,240,287.93646,10.5140978230188,42.16100868664215
28,4,1,68,0.0233596702164124,0.036515355,240,287.93646,10.514102142065735,52.675110828707886
28,5,5,80,0.0274819649604852,0.03651529,240,287.93646,10.514083426195679,63.18919425490356
28,6,0,80,0.0274819649604852,0.036515314,240,287.93646,10.514090336670776,73.70328459157435
28,7,1,173,0.0594297492270493,0.03651533,240,287.93646,10.514094943654175,84.21737953522852
28,8,0,174,0.0597732737890553,0.036515374,240,287.93646,10.514107612858522,94.73148714808704
28,9,5,186,0.0638955685331281,0.036515355,240,287.93646,10.514102142065735,105.24558929015276
28,10,4,187,0.0642390930951342,0.061878134,240,287.93646,17.81697100401819,123.06256029417096
28,11,5,194,0.0666437650291767,0.061878033,240,287.93646,17.816941922435486,140.87950221660645
28,12,0,219,0.0752318790793283,0.061878297,240,287.93646,17.81701793766156,158.696520154268
28,13,0,219,0.0752318790793283,0.061878208,240,287.93646,17.816992311316405,176.51351246558443
28,14,0,220,0.0755754036413344,0.061878063,240,287.93646,17.816950560529357,194.33046302611376
28,15,9,220,0.0755754036413344,0.06187722,240,287.93646,17.816707830091552,212.14717085620532
28,16,0,226,0.0776365510133707,0.061877724,240,287.93646,17.816852950068604,229.96402380627393
28,17,2,240,0.0824458948814557,0.061877426,240,287.93646,17.816767145002807,247.78079095127674
28,18,10,240,0.0824458948814557,0.061876748,240,287.93646,17.8165719240813,265.59736287535804
29,0,11,0,0.0,0.04569323,256,362.3758,16.558120476864623,16.558120476864623
29,1,4,25,0.0074626865671619,0.0302067,256,362.3758,10.946176880218506,27.50429735708313
29,2,5,32,0.0095522388059672,0.030206691,256,362.3758,10.946173618836365,38.450470975919494
29,3,1,34,0.0101492537313402,0.030206721,256,362.3758,10.946184490110168,49.396655466029664
29,4,5,45,0.0134328358208915,0.030206656,256,362.3758,10.946160935683594,60.34281640171326
29,5,0,45,0.0134328358208915,0.030206649,256,362.3758,10.946158399053038,71.2889748007663
29,6,1,117,0.0349253731343179,0.030206613,256,362.3758,10.946145353524475,82.23512015429077
29,7,4,117,0.0349253731343179,0.045711245,256,362.3758,16.56464867678375,98.79976883107452
29,8,5,117,0.0349253731343179,0.045711398,256,362.3758,16.56470412028015,115.36447295135467
29,9,1,119,0.0355223880596908,0.045711845,256,362.3758,16.564866102259828,131.9293390536145
29,10,1,120,0.0358208955223773,0.04571192,256,362.3758,16.564893280444338,148.49423233405884
29,11,1,121,0.0361194029850638,0.045711875,256,362.3758,16.56487697353363,165.05910930759245
29,12,1,123,0.0367164179104368,0.04571179,256,362.3758,16.56484617159119,181.62395547918365
29,13,5,131,0.0391044776119286,0.04571145,256,362.3758,16.56472296382141,198.18867844300507
29,14,0,158,0.0471641791044635,0.04571167,256,362.3758,16.564802686495973,214.75348112950104
29,15,4,184,0.0549253731343119,0.045706797,256,362.3758,16.563036829254457,231.3165179587555
29,16,5,193,0.0576119402984902,0.045706548,256,362.3758,16.562946597681886,247.87946455643737
29,17,0,232,0.0692537313432629,0.045706753,256,362.3758,16.563020884719545,264.4424854411569
29,18,0,233,0.0695522388059493,0.045706753,256,362.3758,16.563020884719545,281.00550632587647
29,19,9,233,0.0695522388059493,0.04570635,256,362.3758,16.56287484727478,297.56838117315124
29,20,0,237,0.0707462686566953,0.045707177,256,362.3758,16.56317453205597,314.13155570520723
29,21,4,238,0.0710447761193817,0.02688251,256,362.3758,9.741570891366576,323.8731265965738
29,22,5,240,0.0716417910447547,0.026882518,256,362.3758,9.741573790372925,333.6147003869467
29,23,10,256,0.0764179104477383,0.026882453,256,362.3758,9.74155023594635,343.35625062289307
30,0,11,0,0.0,0.037300058,201,316.0423,11.788396022103637,11.788396022103637
30,1,4,34,0.0131528046421612,0.0369978,201,316.0423,11.692869709387207,23.481265731490844
30,2,5,43,0.0166344294003804,0.03699778,201,316.0423,11.69286338854126,35.174129120032106
30,3,5,52,0.0201160541585995,0.03699776,201,316.0423,11.692857067695313,46.86698618772742
30,4,0,52,0.0201160541585995,0.03699778,201,316.0423,11.69286338854126,58.559849576268675
30,5,1,57,0.0220502901353879,0.036997728,201,316.0423,11.692846954341798,70.25269653061048
30,6,5,75,0.0290135396518263,0.03699769,201,316.0423,11.692834944734496,81.94553147534498
30,7,0,132,0.0510638297872142,0.036997743,201,316.0423,11.692851694976257,93.63838317032123
30,8,5,146,0.0564796905222218,0.036997743,201,316.0423,11.692851694976257,105.33123486529749
30,9,4,147,0.0568665377175795,0.062394444,201,316.0423,19.7192834244646,125.05051828976208
30,10,5,156,0.0603481624757987,0.06239428,201,316.0423,19.719231593527834,144.76974988328993
30,11,0,182,0.0704061895550984,0.06239501,201,316.0423,19.719462304404907,164.48921218769482
30,12,0,182,0.0704061895550984,0.06239492,201,316.0423,19.719433860598144,184.20864604829296
30,13,0,183,0.0707930367504561,0.062394787,201,316.0423,19.719391826972597,203.92803787526557
30,14,9,183,0.0707930367504561,0.06239278,201,316.0423,19.71875753008179,223.64679540534735
30,15,0,186,0.0719535783365292,0.06239443,201,316.0423,19.719278999872436,243.3660744052198
30,16,4,186,0.0719535783365292,0.03830379,201,316.0423,12.105617789320679,255.47169219454048
30,17,5,187,0.0723404255318869,0.038303763,201,316.0423,12.10560925617865,267.5773014507191
30,18,2,201,0.0777562862668944,0.03830377,201,316.0423,12.105611468474732,279.6829129191938
30,19,10,201,0.0777562862668944,0.03830375,201,316.0423,12.105605147628783,291.78851806682263
31,0,11,0,0.0,0.0798513,242,393.55173,31.425617041744996,31.425617041744996
31,1,4,40,0.0128534704370138,0.08022123,242,393.55173,31.571203632223206,62.9968206739682
31,2,5,48,0.0154241645244166,0.08022119,242,393.55173,31.571187890154114,94.56800856412232
31,3,5,60,0.0192802056555207,0.080221154,242,393.55173,31.57117372229193,126.13918228641424
31,4,0,60,0.0192802056555207,0.080221154,242,393.55173,31.57117372229193,157.71035600870619
31,5,1,179,0.057519280205637,0.080221035,242,393.55173,31.571126889636382,189.28148289834257
31,6,0,179,0.057519280205637,0.08022102,242,393.55173,31.571120986360476,220.85260388470303
31,7,0,180,0.0578406169665623,0.08022107,242,393.55173,31.571140663946842,252.4237445486499
31,8,5,191,0.0613753213367412,0.080221094,242,393.55173,31.571150109188295,283.9948946578382
31,9,5,193,0.0620179948585919,0.080221154,242,393.55173,31.57117372229193,315.5660683801301
31,10,4,193,0.0620179948585919,0.0016783283,242,393.55173,0.6605090014329499,316.22657738156306
31,11,5,200,0.0642673521850693,0.0016783319,242,393.55173,0.6605104182191681,316.88708779978225
31,12,0,219,0.0703727506426509,0.0016783262,242,393.55173,0.6605081749743226,317.5475959747565
31,13,0,219,0.0703727506426509,0.0016783266,242,393.55173,0.6605083323950134,318.2081043071516
31,14,0,220,0.0706940874035762,0.0016783291,242,393.55173,0.6605093162743316,318.8686136234259
31,15,9,220,0.0706940874035762,0.0016783486,242,393.55173,0.6605169905330139,319.5291306139589
31,16,0,227,0.0729434447300536,0.001678345,242,393.55173,0.6605155737467956,320.1896461877057
31,17,2,242,0.0777634961439338,0.0016783567,242,393.55173,0.660520178302005,320.8501663660077
31,18,10,242,0.0777634961439338,0.0016783698,242,393.55173,0.6605253338296325,321.5106916998373
32,0,11,0,0.0,0.0008412108,282,259.85794,0.21859530616058348,0.21859530616058348
32,1,4,22,0.0075731497418218,0.041935813,282,259.85794,10.89735400666275,11.115949312823334
32,2,5,30,0.0103270223752115,0.041935794,282,259.85794,10.897349069361876,22.013298382185212
32,3,1,32,0.011015490533559,0.0419358,282,259.85794,10.897350628509521,32.91064901069473
32,4,5,42,0.0144578313252962,0.04193572,282,259.85794,10.897329839874269,43.807978850569
32,5,0,42,0.0144578313252962,0.041935734,282,259.85794,10.897333477885438,54.70531232845444
32,6,1,218,0.0750430292598709,0.04193569,282,259.85794,10.897322044136047,65.60263437259049
32,7,0,218,0.0750430292598709,0.041935734,282,259.85794,10.897333477885438,76.49996785047593
32,8,5,231,0.0795180722891292,0.04193575,282,259.85794,10.897337635612487,87.39730548608841
32,9,4,232,0.0798623063683029,0.071279906,282,259.85794,18.522649584584048,105.91995507067246
32,10,5,239,0.082271944922519,0.071279936,282,259.85794,18.522657380322265,124.44261245099472
32,11,0,262,0.0901893287435145,0.07128052,282,259.85794,18.52280913735962,142.96542158835433
32,12,0,262,0.0901893287435145,0.071280316,282,259.85794,18.522756126339722,161.48817771469407
32,13,0,263,0.0905335628226882,0.071280144,282,259.85794,18.522711430773928,180.01088914546798
32,14,9,263,0.0905335628226882,0.07127887,282,259.85794,18.522380371757507,198.5332695172255
32,15,0,267,0.0919104991393831,0.07127965,282,259.85794,18.522583060951234,217.05585257817674
32,16,10,282,0.0970740103269889,0.07127817,282,259.85794,18.522198471199037,235.57805104937577
33,0,11,0,0.0,0.16455568,890,383.63885,63.129952655732424,63.129952655732424
33,1,4,24,0.0021814215597162,0.096674666,890,383.63885,37.088158169859256,100.21811082559168
33,2,5,32,0.0029085620796216,0.0966746,890,383.63885,37.08813284969482,137.3062436752865
33,3,1,34,0.0030903472095979,0.09667461,890,383.63885,37.088136686083374,174.39438036136988
33,4,5,43,0.0039083802944915,0.09667448,890,383.63885,37.08808681303223,211.4824671744021
33,5,0,43,0.0039083802944915,0.09667444,890,383.63885,37.08807146747803,248.57053864188015
33,6,5,49,0.0044537356844206,0.0966743,890,383.63885,37.08801775803833,285.65855639991844
33,7,4,780,0.070896200690777,0.002108472,890,383.63885,0.808891783838379,286.46744818375686
33,8,1,780,0.070896200690777,0.0021084559,890,383.63885,0.8088856072528137,287.2763337910097
33,9,0,780,0.070896200690777,0.0021084477,890,383.63885,0.808882461414203,288.0852162524239
33,10,5,780,0.070896200690777,0.002108465,890,383.63885,0.808889098366394,288.89410535079026
33,11,5,793,0.0720778040356233,0.002108468,890,383.63885,0.808890249282959,289.7029956000732
33,12,4,795,0.0722595891655996,0.0021096515,890,383.63885,0.8093442858678284,290.51233988594106
33,13,5,802,0.0728958371205169,0.0021096545,890,383.63885,0.8093454367843933,291.32168532272544
33,14,0,870,0.0790765315397128,0.0021096445,890,383.63885,0.8093416003958436,292.1310269231213
33,15,0,871,0.079167424104701,0.0021096554,890,383.63885,0.8093457820593628,292.94037270518066
33,16,9,871,0.079167424104701,0.0021096887,890,383.63885,0.8093585572332337,293.7497312624139
33,17,0,875,0.0795309943646537,0.0021096806,890,383.63885,0.8093554497585083,294.55908671217236
33,18,2,890,0.0808943828394763,0.0021096887,890,383.63885,0.8093585572332337,295.36844526940564
33,19,10,890,0.0808943828394763,0.0021096999,890,383.63885,0.8093628539884093,296.177808123394
34,0,11,0,0.0,0.0018435922,830,379.61456,0.6998544473316041,0.6998544473316041
34,1,4,37,0.0040623627580144,0.08671802,830,379.61456,32.91942326550904,33.61927771284064
34,2,5,44,0.0048309178743956,0.08671802,830,379.61456,32.91942326550904,66.53870097834968
34,3,1,46,0.0050505050505044,0.086718045,830,379.61456,32.9194327558731,99.45813373422278
34,4,5,55,0.0060386473429945,0.08671786,830,379.61456,32.919362527178954,132.37749626140175
34,5,0,55,0.0060386473429945,0.08671786,830,379.61456,32.919362527178954,165.2968587885807
34,6,5,65,0.0071365832235389,0.08671772,830,379.61456,32.91930938114014,198.21616816972085
34,7,1,773,0.0848704435660864,0.08671786,830,379.61456,32.919362527178954,231.1355306968998
34,8,0,773,0.0848704435660864,0.08671802,830,379.61456,32.91942326550904,264.05495396240883
34,9,5,786,0.0862977602107942,0.086717986,830,379.61456,32.91941035861389,296.97436432102273
34,10,4,788,0.0865173473869031,0.0018448294,830,379.61456,0.7003241064689331,297.6746884274916
34,11,5,795,0.0872859025032842,0.0018448329,830,379.61456,0.7003254351199035,298.3750138626115
34,12,0,811,0.0890425999121553,0.0018448158,830,379.61456,0.7003189437108764,299.0753328063224
34,13,0,811,0.0890425999121553,0.0018448158,830,379.61456,0.7003189437108764,299.7756517500333
34,14,0,812,0.0891523935002098,0.001844821,830,379.61456,0.700320917706604,300.4759726677399
34,15,9,812,0.0891523935002098,0.0018448519,830,379.61456,0.7003326477966004,301.1763053155365
34,16,0,815,0.0894817742643731,0.0018448432,830,379.61456,0.7003293451499023,301.8766346606864
34,17,10,830,0.0911286780851898,0.0018448761,830,379.61456,0.7003418344690246,302.5769764951554
