SeqOrder,sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
0,10,446.0,-1700000,10,7
1,11,0.0,-1700000,7,1
2,4,71.0,-1581000,7,1
3,5,81.0,-1581000,7,1
4,1,92.0,-1581000,7,1
5,1,95.0,-1581000,7,1
6,5,109.0,-1581000,7,1
7,5,151.0,-1581000,7,1
8,5,164.0,-1581000,7,1
9,5,166.0,-1581000,7,1
10,5,177.0,-1581000,7,1
11,1,181.0,-1581000,7,1
12,13,213.0,-1581000,7,1
13,5,229.00000000000003,-1581000,7,1
14,4,229.00000000000003,50,7,1
15,5,230.00000000000003,50,7,1
16,4,230.00000000000003,0,7,1
17,5,231.00000000000003,0,7,1
18,4,231.00000000000003,-40500,7,1
19,5,235.00000000000003,-40500,7,1
20,4,244.00000000000003,-470250,7,1
21,5,249.00000000000003,-470250,7,1
22,4,249.00000000000003,-1130000,7,1
23,5,252.00000000000003,-1130000,7,1
24,4,252.00000000000003,-1338800,7,1
25,5,254.00000000000003,-1338800,7,1
26,4,254.00000000000003,-1161150,7,1
27,5,257.0,-1161150,7,1
28,8,260.0,-1161150,7,1
29,4,262.0,-1195300,7,1
30,5,268.0,-1195300,7,1
31,9,269.0,-1195300,7,1
32,4,311.0,-2105000,7,1
33,5,313.0,-2105000,7,1
0,10,328.0,-2105000,7,1
1,11,0.0,-2105000,1,1
2,4,176.0,-2041850,1,1
3,5,187.0,-2041850,1,1
4,1,204.0,-2041850,1,1
5,5,208.0,-2041850,1,1
6,1,209.0,-2041850,1,1
7,5,216.0,-2041850,1,1
8,1,257.0,-2041850,1,1
9,1,258.0,-2041850,1,1
10,1,309.0,-2041850,1,1
11,1,332.0,-2041850,1,1
12,4,338.0,600,1,1
13,5,339.0,600,1,1
14,5,350.0,600,1,1
15,13,377.0,600,1,1
16,4,438.0,100,1,1
17,5,441.0,100,1,1
18,4,441.0,-312550,1,1
19,5,444.0,-312550,1,1
20,4,444.0,-414250,1,1
21,5,445.0,-414250,1,1
22,4,445.0,-416900,1,1
23,5,447.0,-416900,1,1
24,4,447.0,-476450,1,1
25,5,449.0,-476450,1,1
26,8,449.0,-476450,1,1
27,4,450.0,-432300,1,1
28,5,456.0,-432300,1,1
29,9,468.00000000000006,-432300,1,1
30,4,484.00000000000006,-1341950,1,1
31,5,487.00000000000006,-1341950,1,1
0,10,502.00000000000006,-1341950,1,1
1,11,0.0,-1341950,1,8
2,4,50.0,-1455000,1,8
3,5,59.00000000000001,-1455000,1,8
4,1,63.00000000000001,-1455000,1,8
5,1,76.0,-1455000,1,8
6,5,88.0,-1455000,1,8
7,1,102.0,-1455000,1,8
8,5,181.0,-1455000,1,8
9,1,205.0,-1455000,1,8
10,4,249.00000000000003,-50,1,8
11,5,253.00000000000003,-50,1,8
12,4,254.00000000000003,-528550,1,8
13,5,257.0,-528550,1,8
14,4,257.0,-922750,1,8
15,5,259.0,-922750,1,8
16,8,281.0,-922750,1,8
17,4,281.0,-813600,1,8
18,5,287.0,-813600,1,8
19,13,309.0,-813600,1,8
20,9,368.0,-813600,1,8
0,10,399.0,-813600,1,8
1,11,0.0,-813600,8,1
2,4,30.000000000000004,-1495150,8,1
3,5,32.0,-1495150,8,1
0,10,68.0,-1495150,8,1
1,11,0.0,-1495150,1,1
2,4,18.0,-1555050,1,1
3,5,27.0,-1555050,1,1
4,13,30.000000000000004,-1555050,1,1
5,1,33.0,-1555050,1,1
6,1,34.0,-1555050,1,1
7,1,35.0,-1555050,1,1
8,5,39.0,-1555050,1,1
9,1,83.0,-1555050,1,1
10,4,84.0,600,1,1
11,5,84.0,600,1,1
12,1,86.0,600,1,1
13,1,88.0,600,1,1
14,1,89.0,600,1,1
15,1,91.0,600,1,1
16,5,95.0,600,1,1
17,4,108.0,150,1,1
18,5,113.0,150,1,1
19,4,114.0,-701350,1,1
20,5,115.0,-701350,1,1
21,8,116.0,-701350,1,1
22,4,116.0,-684850,1,1
23,5,122.0,-684850,1,1
24,9,141.0,-684850,1,1
0,10,175.0,-684850,1,1
1,11,0.0,-684850,1,3
2,13,32.0,-684850,1,3
3,4,49.0,-1946050,1,3
4,5,60.00000000000001,-1946050,1,3
5,1,68.0,-1946050,1,3
6,1,72.0,-1946050,1,3
7,5,75.0,-1946050,1,3
8,1,98.0,-1946050,1,3
9,1,99.0,-1946050,1,3
10,1,129.0,-1946050,1,3
11,5,135.0,-1946050,1,3
12,4,135.0,-250,1,3
13,4,137.0,-50,1,3
14,5,140.0,-50,1,3
15,4,140.0,-267850,1,3
16,5,141.0,-267850,1,3
17,4,141.0,-257300,1,3
18,5,143.0,-257300,1,3
19,8,144.0,-257300,1,3
20,4,145.0,-187650,1,3
21,5,151.0,-187650,1,3
22,9,170.0,-187650,1,3
0,10,193.0,-187650,1,3
1,11,0.0,-187650,3,6
2,13,28.0,-187650,3,6
3,4,42.0,-1139950,3,6
4,5,49.0,-1139950,3,6
5,5,64.0,-1139950,3,6
6,1,65.0,-1139950,3,6
7,1,75.0,-1139950,3,6
8,1,76.0,-1139950,3,6
9,1,96.0,-1139950,3,6
10,4,142.0,400,3,6
11,5,143.0,400,3,6
12,5,153.0,400,3,6
13,4,156.0,100,3,6
14,5,161.0,100,3,6
15,4,162.0,-769050,3,6
16,5,167.0,-769050,3,6
17,9,168.0,-769050,3,6
18,8,168.0,-769050,3,6
19,4,168.0,-721600,3,6
20,5,174.0,-721600,3,6
0,10,211.0,-721600,3,6
1,11,0.0,-721600,6,1
2,13,18.0,-721600,6,1
3,4,38.0,-1631800,6,1
4,5,47.0,-1631800,6,1
5,1,51.0,-1631800,6,1
6,5,59.00000000000001,-1631800,6,1
7,1,152.0,-1631800,6,1
8,5,158.0,-1631800,6,1
9,4,201.0,100,6,1
10,9,205.0,100,6,1
11,5,208.0,100,6,1
12,4,209.0,-1129850,6,1
13,5,212.0,-1129850,6,1
14,4,214.0,-1451800,6,1
15,5,217.0,-1451800,6,1
16,8,246.00000000000003,-1451800,6,1
17,4,247.00000000000003,-1434750,6,1
18,5,253.00000000000003,-1434750,6,1
19,4,281.0,-2345000,6,1
20,5,283.0,-2345000,6,1
0,10,298.0,-2345000,6,1
1,11,0.0,-2345000,1,1
2,4,13.0,-2110000,1,1
3,13,23.0,-2110000,1,1
4,5,25.0,-2110000,1,1
5,5,36.0,-2110000,1,1
6,1,80.0,-2110000,1,1
7,1,99.0,-2110000,1,1
8,1,117.0,-2110000,1,1
9,5,187.0,-2110000,1,1
10,9,219.0,-2110000,1,1
11,4,321.0,-50,1,1
12,5,330.0,-50,1,1
13,4,330.0,-1004300,1,1
14,5,332.0,-1004300,1,1
15,4,332.0,-903450,1,1
16,5,333.0,-903450,1,1
17,4,334.0,-936500,1,1
18,5,335.0,-936500,1,1
19,4,338.0,-937450,1,1
20,5,339.0,-937450,1,1
21,4,341.0,-937650,1,1
22,5,342.0,-937650,1,1
23,4,342.0,-945850,1,1
24,5,344.0,-945850,1,1
25,8,348.0,-945850,1,1
26,4,348.0,-823650,1,1
27,5,354.0,-823650,1,1
0,10,385.0,-823650,1,1
1,11,0.0,-823650,1,4
2,13,16.0,-823650,1,4
3,4,24.0,-2077050,1,4
4,1,34.0,-2077050,1,4
5,5,36.0,-2077050,1,4
6,1,40.0,-2077050,1,4
7,1,46.0,-2077050,1,4
8,5,46.0,-2077050,1,4
9,1,52.0,-2077050,1,4
10,5,117.0,-2077050,1,4
11,5,119.0,-2077050,1,4
12,4,164.0,-250,1,4
13,5,165.0,-250,1,4
14,5,177.0,-250,1,4
15,4,178.0,-250,1,4
16,5,178.0,-250,1,4
17,5,179.0,-250,1,4
18,1,280.0,-250,1,4
19,1,283.0,-250,1,4
20,1,285.0,-250,1,4
21,4,305.0,50,1,4
22,5,308.0,50,1,4
23,4,308.0,-363850,1,4
24,5,311.0,-363850,1,4
25,4,312.0,-608750,1,4
26,5,313.0,-608750,1,4
27,8,314.0,-608750,1,4
28,4,314.0,-659050,1,4
29,5,320.0,-659050,1,4
30,9,365.0,-659050,1,4
0,10,417.0,-659050,1,4
1,11,0.0,-659050,4,1
2,4,14.0,-1568950,4,1
3,13,19.0,-1568950,4,1
4,5,23.0,-1568950,4,1
5,1,32.0,-1568950,4,1
6,5,38.0,-1568950,4,1
7,1,72.0,-1568950,4,1
8,5,153.0,-1568950,4,1
9,1,163.0,-1568950,4,1
10,1,167.0,-1568950,4,1
11,1,184.0,-1568950,4,1
12,4,197.0,-200,4,1
13,5,204.0,-200,4,1
14,4,205.0,-1129900,4,1
15,5,208.0,-1129900,4,1
16,4,209.0,-1539650,4,1
17,5,211.0,-1539650,4,1
18,4,211.0,-1453100,4,1
19,5,212.0,-1453100,4,1
20,8,213.0,-1453100,4,1
21,4,213.0,-1438450,4,1
22,5,219.0,-1438450,4,1
23,9,247.00000000000003,-1438450,4,1
24,4,259.0,-2347950,4,1
25,5,261.0,-2347950,4,1
0,10,276.0,-2347950,4,1
1,11,0.0,-2347950,3,1
2,4,28.0,-1145900,3,1
3,5,36.0,-1145900,3,1
4,1,42.0,-1145900,3,1
5,5,51.0,-1145900,3,1
6,13,233.00000000000003,-1145900,3,1
7,1,1213.0,-1145900,3,1
8,5,1286.0,-1145900,3,1
9,9,1292.0,-1145900,3,1
10,1,1351.0,-1145900,3,1
11,4,1382.0,-50,3,1
12,5,1389.0,-50,3,1
13,4,1401.0,-1129900,3,1
14,5,1404.0,-1129900,3,1
15,4,1413.0,-831750,3,1
16,5,1417.0,-831750,3,1
17,4,1417.0,-1129950,3,1
18,5,1418.0,-1129950,3,1
19,4,1419.0,-1163250,3,1
20,5,1420.0,-1163250,3,1
21,8,1422.0,-1163250,3,1
22,4,1422.0,-1153800,3,1
23,5,1428.0,-1153800,3,1
24,4,1435.0,-2063950,3,1
25,5,1436.0,-2063950,3,1
0,10,1454.0,-2063950,3,1
1,11,0.0,-2063950,1,1
2,4,43.0,-2154000,1,1
3,13,46.0,-2154000,1,1
4,5,55.0,-2154000,1,1
5,5,84.0,-2154000,1,1
6,9,104.0,-2154000,1,1
7,5,109.0,-2154000,1,1
8,4,152.0,550,1,1
9,5,152.0,550,1,1
10,5,159.0,550,1,1
11,4,160.0,-1129900,1,1
12,5,163.0,-1129900,1,1
13,4,163.0,-1317650,1,1
14,5,165.0,-1317650,1,1
15,4,165.0,-1187550,1,1
16,5,166.0,-1187550,1,1
17,4,166.0,-1199100,1,1
18,5,167.0,-1199100,1,1
19,4,167.0,-1201500,1,1
20,5,168.0,-1201500,1,1
21,4,168.0,-1212050,1,1
22,5,169.0,-1212050,1,1
23,8,170.0,-1212050,1,1
24,4,170.0,-1220600,1,1
25,5,176.0,-1220600,1,1
26,4,204.0,-2131000,1,1
27,5,206.0,-2131000,1,1
0,10,222.0,-2131000,1,1
1,11,0.0,-2131000,1,1
2,4,9.0,-2168050,1,1
3,5,21.0,-2168050,1,1
4,5,36.0,-2168050,1,1
5,5,58.00000000000001,-2168050,1,1
6,13,69.0,-2168050,1,1
7,4,70.0,0,1,1
8,5,77.0,0,1,1
9,4,81.0,-1129950,1,1
10,5,83.0,-1129950,1,1
11,4,83.0,-1235800,1,1
12,5,85.0,-1235800,1,1
13,8,86.0,-1235800,1,1
14,4,86.0,-1297400,1,1
15,5,92.0,-1297400,1,1
16,9,112.0,-1297400,1,1
17,4,125.0,-2207000,1,1
18,5,127.0,-2207000,1,1
0,10,142.0,-2207000,1,1
1,11,0.0,-2207000,1,1
2,4,19.0,-2134050,1,1
3,5,31.000000000000004,-2134050,1,1
4,5,46.0,-2134050,1,1
5,5,56.0,-2134050,1,1
6,13,56.0,-2134050,1,1
7,4,190.0,-300,1,1
8,5,190.0,-300,1,1
9,5,202.0,-300,1,1
10,4,230.00000000000003,-50,1,1
11,5,237.00000000000003,-50,1,1
12,4,237.00000000000003,-1129900,1,1
13,5,239.00000000000003,-1129900,1,1
14,8,240.00000000000003,-1129900,1,1
15,4,241.00000000000003,-1281250,1,1
16,5,247.00000000000003,-1281250,1,1
17,9,414.0,-1281250,1,1
18,4,428.0,-2191050,1,1
19,5,430.0,-2191050,1,1
0,10,445.0,-2191050,1,1
1,11,0.0,-2191050,1,1
2,4,33.0,-2128000,1,1
3,5,46.0,-2128000,1,1
4,5,65.0,-2128000,1,1
5,4,145.0,-400,1,1
6,5,146.0,-400,1,1
7,5,159.0,-400,1,1
8,4,159.0,500,1,1
9,5,160.0,500,1,1
10,5,161.0,500,1,1
11,4,185.0,150,1,1
12,5,192.0,150,1,1
13,4,193.0,-1129900,1,1
14,5,195.0,-1129900,1,1
15,4,195.0,-1322900,1,1
16,5,197.0,-1322900,1,1
17,8,198.0,-1322900,1,1
18,4,198.0,-1245950,1,1
19,5,204.0,-1245950,1,1
20,13,265.0,-1245950,1,1
21,9,336.0,-1245950,1,1
22,4,345.0,-2155950,1,1
23,5,347.0,-2155950,1,1
0,10,363.0,-2155950,1,1
1,11,0.0,-2155950,1,3
2,4,53.0,-2155000,1,3
3,13,55.0,-2155000,1,3
4,1,56.0,-2155000,1,3
5,5,65.0,-2155000,1,3
6,5,87.0,-2155000,1,3
7,9,95.0,-2155000,1,3
8,1,119.0,-2155000,1,3
9,1,138.0,-2155000,1,3
10,5,151.0,-2155000,1,3
11,4,151.0,500,1,3
12,5,152.0,500,1,3
13,1,152.0,500,1,3
14,4,162.0,150,1,3
15,5,164.0,150,1,3
16,4,167.0,-163450,1,3
17,5,168.0,-163450,1,3
18,4,168.0,-164550,1,3
19,5,171.0,-164550,1,3
20,4,172.0,-232650,1,3
21,5,173.0,-232650,1,3
22,8,174.0,-232650,1,3
23,4,174.0,-238600,1,3
24,5,180.0,-238600,1,3
0,10,198.0,-238600,1,3
1,11,0.0,-238600,3,10
2,4,57.0,-1153050,3,10
3,5,64.0,-1153050,3,10
4,1,68.0,-1153050,3,10
5,5,77.0,-1153050,3,10
6,1,121.0,-1153050,3,10
7,13,130.0,-1153050,3,10
8,5,134.0,-1153050,3,10
9,9,172.0,-1153050,3,10
10,4,180.0,0,3,10
11,5,183.0,0,3,10
12,3,185.0,0,3,10
13,4,186.0,-251350,3,10
14,5,187.0,-251350,3,10
15,4,187.0,-283750,3,10
16,5,189.0,-283750,3,10
17,8,192.0,-283750,3,10
18,4,192.0,-367200,3,10
19,5,198.0,-367200,3,10
20,4,200.0,-1277000,3,10
21,0,200.0,-1277000,3,10
22,5,206.0,-1277000,3,10
23,8,230.00000000000003,-1277000,3,10
24,4,230.00000000000003,-367000,3,10
25,5,236.00000000000003,-367000,3,10
0,10,254.00000000000003,-367000,3,10
1,11,0.0,-367000,10,7
2,4,99.0,-1269050,10,7
3,5,107.0,-1269050,10,7
4,1,111.0,-1269050,10,7
5,5,118.0,-1269050,10,7
6,13,128.0,-1269050,10,7
7,1,139.0,-1269050,10,7
8,1,140.0,-1269050,10,7
9,4,233.00000000000003,350,10,7
10,1,233.00000000000003,350,10,7
11,5,234.00000000000003,350,10,7
12,5,244.00000000000003,350,10,7
13,4,252.00000000000003,200,10,7
14,5,255.00000000000003,200,10,7
15,4,255.00000000000003,-289200,10,7
16,5,257.0,-289200,10,7
17,8,258.0,-289200,10,7
18,4,258.0,-308750,10,7
19,5,261.0,-308750,10,7
20,4,263.0,-648400,10,7
21,5,267.0,-648400,10,7
22,9,447.0,-648400,10,7
0,10,513.0,-648400,10,7
1,11,0.0,-648400,7,3
2,4,38.0,-1218950,7,3
3,5,46.0,-1218950,7,3
4,5,54.0,-1218950,7,3
5,1,71.0,-1218950,7,3
6,1,79.0,-1218950,7,3
7,1,98.0,-1218950,7,3
8,1,99.0,-1218950,7,3
9,1,184.0,-1218950,7,3
10,4,197.0,300,7,3
11,5,198.0,300,7,3
12,5,206.0,300,7,3
13,4,210.0,200,7,3
14,5,213.0,200,7,3
15,4,214.0,-145050,7,3
16,5,217.0,-145050,7,3
17,8,218.0,-145050,7,3
18,4,218.0,-200600,7,3
19,5,224.0,-200600,7,3
20,13,231.00000000000003,-200600,7,3
21,9,523.0,-200600,7,3
0,10,548.0,-200600,7,3
1,11,0.0,-200600,3,1
2,4,12.0,-1135000,3,1
3,5,19.0,-1135000,3,1
4,1,20.0,-1135000,3,1
5,5,29.000000000000004,-1135000,3,1
6,13,230.00000000000003,-1135000,3,1
7,2,309.0,-1135000,3,1
8,2,405.0,-1135000,3,1
9,2,450.0,-1135000,3,1
10,12,532.0,-1135000,3,1
11,2,552.0,-1135000,3,1
12,2,761.0,-1135000,3,1
13,2,863.0,-1135000,3,1
14,2,964.0,-1135000,3,1
15,2,1051.0,-1135000,3,1
16,2,1132.0,-1135000,3,1
17,2,1281.0,-1135000,3,1
18,2,1437.0,-1135000,3,1
19,2,1455.0,-1135000,3,1
20,2,1485.0,-1135000,3,1
21,2,1503.0,-1135000,3,1
22,2,1529.0,-1135000,3,1
23,2,1596.0,-1135000,3,1
24,2,1632.0,-1135000,3,1
25,2,1695.0,-1135000,3,1
26,2,1841.0,-1135000,3,1
27,2,2033.0,-1135000,3,1
28,2,2152.0,-1135000,3,1
29,2,2223.0,-1135000,3,1
30,2,2414.0,-1135000,3,1
31,2,2463.0,-1135000,3,1
32,2,2500.0,-1135000,3,1
33,2,2535.0,-1135000,3,1
34,2,2574.0,-1135000,3,1
35,2,2610.0,-1135000,3,1
36,2,2646.0,-1135000,3,1
37,2,2682.0,-1135000,3,1
38,2,2711.0,-1135000,3,1
39,2,2890.0,-1135000,3,1
40,13,3237.0,-1135000,3,1
41,2,3448.0,-1135000,3,1
42,2,3528.0,-1135000,3,1
43,2,3607.0,-1135000,3,1
44,12,3697.000000000001,-1135000,3,1
45,2,3700.000000000001,-1135000,3,1
46,2,3889.000000000001,-1135000,3,1
47,12,4089.000000000001,-1135000,3,1
48,2,4115.0,-1135000,3,1
49,2,4183.0,-1135000,3,1
50,2,4272.0,-1135000,3,1
51,2,4345.0,-1135000,3,1
52,2,4527.0,-1135000,3,1
53,2,4640.0,-1135000,3,1
54,2,4718.0,-1135000,3,1
55,2,4868.0,-1135000,3,1
56,2,5012.0,-1135000,3,1
57,2,5034.0,-1135000,3,1
58,2,5073.0,-1135000,3,1
59,2,5094.0,-1135000,3,1
60,2,5130.0,-1135000,3,1
61,2,5173.0,-1135000,3,1
62,2,5210.0,-1135000,3,1
63,2,5263.0,-1135000,3,1
64,2,5359.0,-1135000,3,1
65,2,5502.0,-1135000,3,1
66,2,5641.0,-1135000,3,1
67,2,5696.0,-1135000,3,1
68,2,5844.0,-1135000,3,1
69,2,5913.0,-1135000,3,1
70,2,5943.0,-1135000,3,1
71,2,5977.0,-1135000,3,1
72,2,6008.0,-1135000,3,1
73,2,6045.0,-1135000,3,1
74,2,6080.0,-1135000,3,1
75,2,6143.0,-1135000,3,1
76,2,6197.0,-1135000,3,1
77,2,6377.0,-1135000,3,1
78,13,6538.0,-1135000,3,1
79,2,6805.0,-1135000,3,1
80,2,6864.0,-1135000,3,1
81,13,6890.0,-1135000,3,1
82,2,6923.0,-1135000,3,1
83,2,6987.0,-1135000,3,1
84,2,7056.0,-1135000,3,1
85,2,7087.0,-1135000,3,1
86,2,7134.0,-1135000,3,1
87,2,7166.0,-1135000,3,1
88,2,7207.0,-1135000,3,1
89,13,7222.0,-1135000,3,1
90,2,7228.0,-1135000,3,1
91,2,7314.000000000001,-1135000,3,1
92,2,7359.000000000001,-1135000,3,1
93,2,7750.000000000001,-1135000,3,1
94,2,7966.000000000001,-1135000,3,1
95,2,8006.000000000001,-1135000,3,1
96,2,8045.000000000001,-1135000,3,1
97,2,8071.000000000001,-1135000,3,1
98,13,8103.000000000001,-1135000,3,1
99,13,8229.0,-1135000,3,1
100,2,8301.0,-1135000,3,1
101,2,8338.0,-1135000,3,1
102,2,8428.0,-1135000,3,1
103,2,8580.0,-1135000,3,1
104,2,8733.0,-1135000,3,1
105,13,9164.0,-1135000,3,1
106,2,9211.0,-1135000,3,1
107,2,9267.0,-1135000,3,1
108,2,9331.0,-1135000,3,1
109,2,9386.0,-1135000,3,1
110,2,9417.0,-1135000,3,1
111,2,9443.0,-1135000,3,1
112,2,9480.0,-1135000,3,1
113,2,9501.0,-1135000,3,1
114,2,9635.0,-1135000,3,1
115,2,9684.0,-1135000,3,1
116,2,10062.0,-1135000,3,1
117,2,10267.0,-1135000,3,1
118,2,10305.0,-1135000,3,1
119,2,10344.0,-1135000,3,1
120,13,10564.0,-1135000,3,1
121,2,10712.0,-1135000,3,1
122,2,10779.0,-1135000,3,1
123,2,10840.0,-1135000,3,1
124,2,10931.0,-1135000,3,1
125,2,10962.0,-1135000,3,1
126,2,10986.0,-1135000,3,1
127,2,11017.0,-1135000,3,1
128,2,11052.0,-1135000,3,1
129,13,11055.0,-1135000,3,1
130,2,11060.0,-1135000,3,1
131,13,11061.0,-1135000,3,1
132,2,11081.0,-1135000,3,1
133,13,11098.0,-1135000,3,1
134,2,11103.0,-1135000,3,1
135,2,11198.0,-1135000,3,1
136,2,11261.0,-1135000,3,1
137,2,11689.0,-1135000,3,1
138,2,11864.0,-1135000,3,1
139,2,11899.0,-1135000,3,1
140,2,11940.0,-1135000,3,1
141,13,12053.0,-1135000,3,1
142,2,12152.0,-1135000,3,1
143,2,12198.0,-1135000,3,1
144,2,12262.0,-1135000,3,1
145,2,12343.0,-1135000,3,1
146,2,12374.0,-1135000,3,1
147,2,12400.0,-1135000,3,1
148,2,12432.0,-1135000,3,1
149,2,12478.0,-1135000,3,1
150,13,12496.0,-1135000,3,1
151,2,12501.0,-1135000,3,1
152,2,12586.0,-1135000,3,1
153,2,12614.0,-1135000,3,1
154,2,13024.0,-1135000,3,1
155,2,13188.0,-1135000,3,1
156,2,13228.0,-1135000,3,1
157,2,13267.0,-1135000,3,1
158,13,13564.0,-1135000,3,1
159,2,13618.0,-1135000,3,1
160,2,13683.0,-1135000,3,1
161,2,13747.0,-1135000,3,1
162,2,13840.0,-1135000,3,1
163,2,13871.0,-1135000,3,1
164,2,13897.0,-1135000,3,1
165,2,13929.0,-1135000,3,1
166,2,13952.0,-1135000,3,1
167,2,14108.0,-1135000,3,1
168,2,14131.0,-1135000,3,1
169,11,14606.000000000002,-1135000,3,1
0,10,14622.000000000002,-1135000,3,1
1,11,0.0,-1135000,1,8
2,4,14.0,-2193100,1,8
3,5,26.0,-2193100,1,8
4,5,38.0,-2193100,1,8
5,1,40.0,-2193100,1,8
6,1,93.0,-2193100,1,8
7,5,112.0,-2193100,1,8
8,5,113.0,-2193100,1,8
9,4,123.0,100,1,8
10,5,130.0,100,1,8
11,4,130.0,-1006500,1,8
12,5,132.0,-1006500,1,8
13,8,132.0,-1006500,1,8
14,4,133.0,-991650,1,8
15,13,134.0,-991650,1,8
16,5,139.0,-991650,1,8
17,9,172.0,-991650,1,8
0,10,203.0,-991650,1,8
1,11,0.0,-991650,8,3
2,4,46.0,-1900950,8,3
3,5,57.0,-1900950,8,3
4,5,66.0,-1900950,8,3
5,1,68.0,-1900950,8,3
6,1,95.0,-1900950,8,3
7,1,96.0,-1900950,8,3
8,5,106.0,-1900950,8,3
9,13,110.0,-1900950,8,3
10,5,127.0,-1900950,8,3
11,1,129.0,-1900950,8,3
12,4,140.0,100,8,3
13,5,142.0,100,8,3
14,4,142.0,-207550,8,3
15,5,144.0,-207550,8,3
16,8,145.0,-207550,8,3
17,4,145.0,-273900,8,3
18,5,151.0,-273900,8,3
19,9,247.00000000000003,-273900,8,3
0,10,271.0,-273900,8,3
1,11,0.0,-273900,3,6
2,4,19.0,-1199950,3,6
3,5,26.0,-1199950,3,6
4,5,27.0,-1199950,3,6
5,1,27.0,-1199950,3,6
6,5,38.0,-1199950,3,6
7,1,43.0,-1199950,3,6
8,1,90.0,-1199950,3,6
9,4,106.0,2250,3,6
10,5,107.0,2250,3,6
11,5,119.0,2250,3,6
12,4,119.0,-1150,3,6
13,4,178.0,-50,3,6
14,5,184.0,-50,3,6
15,4,184.0,-764350,3,6
16,5,185.0,-764350,3,6
17,4,185.0,-730000,3,6
18,5,187.0,-730000,3,6
19,8,188.0,-730000,3,6
20,4,188.0,-741400,3,6
21,5,194.0,-741400,3,6
22,13,211.0,-741400,3,6
23,9,241.00000000000003,-741400,3,6
0,10,265.0,-741400,3,6
1,11,0.0,-741400,6,6
2,4,47.0,-1659000,6,6
3,5,57.0,-1659000,6,6
4,5,68.0,-1659000,6,6
5,13,73.0,-1659000,6,6
6,1,98.0,-1659000,6,6
7,4,155.0,500,6,6
8,5,156.0,500,6,6
9,9,165.0,500,6,6
10,5,168.0,500,6,6
11,4,170.0,50,6,6
12,5,176.0,50,6,6
13,4,177.0,-615950,6,6
14,5,180.0,-615950,6,6
15,4,180.0,-803050,6,6
16,5,181.0,-803050,6,6
17,8,183.0,-803050,6,6
18,4,183.0,-752700,6,6
19,5,185.0,-752700,6,6
20,4,186.0,-787900,6,6
21,5,192.0,-787900,6,6
0,10,212.0,-787900,6,6
1,11,0.0,-787900,6,1
2,4,35.0,-1663000,6,1
3,1,44.0,-1663000,6,1
4,5,45.0,-1663000,6,1
5,5,54.0,-1663000,6,1
6,1,120.0,-1663000,6,1
7,1,133.0,-1663000,6,1
8,5,139.0,-1663000,6,1
9,4,161.0,150,6,1
10,5,165.0,150,6,1
11,4,170.0,-541500,6,1
12,5,174.0,-541500,6,1
13,8,177.0,-541500,6,1
14,4,178.0,-971850,6,1
15,5,183.0,-971850,6,1
16,13,190.0,-971850,6,1
17,9,219.0,-971850,6,1
0,10,248.00000000000003,-971850,6,1
1,11,0.0,-971850,1,0
2,4,2.0,-2081050,1,0
3,5,14.0,-2081050,1,0
4,5,27.0,-2081050,1,0
5,1,29.000000000000004,-2081050,1,0
6,1,31.000000000000004,-2081050,1,0
7,1,69.0,-2081050,1,0
8,1,133.0,-2081050,1,0
9,1,154.0,-2081050,1,0
10,5,168.0,-2081050,1,0
11,4,196.0,200,1,0
12,5,202.0,200,1,0
13,4,207.0,-1006650,1,0
14,5,210.0,-1006650,1,0
15,13,210.0,-1006650,1,0
16,4,211.0,-1473250,1,0
17,5,213.0,-1473250,1,0
18,8,214.0,-1473250,1,0
19,4,214.0,-1487550,1,0
20,5,220.0,-1487550,1,0
21,9,234.00000000000003,-1487550,1,0
0,10,262.0,-1487550,1,0
1,11,0.0,-1487550,0,3
2,4,58.00000000000001,-2537000,0,3
3,1,67.0,-2537000,0,3
4,5,72.0,-2537000,0,3
5,5,95.0,-2537000,0,3
6,1,139.0,-2537000,0,3
7,13,152.0,-2537000,0,3
8,1,162.0,-2537000,0,3
9,1,163.0,-2537000,0,3
10,4,185.0,250,0,3
11,5,185.0,250,0,3
12,5,196.0,250,0,3
13,5,197.0,250,0,3
14,1,200.0,250,0,3
15,4,201.0,100,0,3
16,5,203.0,100,0,3
17,4,203.0,-203400,0,3
18,5,204.0,-203400,0,3
19,4,205.0,-239300,0,3
20,5,206.0,-239300,0,3
21,8,207.0,-239300,0,3
22,4,207.0,-272750,0,3
23,5,213.0,-272750,0,3
24,9,249.00000000000003,-272750,0,3
0,10,270.0,-272750,0,3
1,11,0.0,-272750,3,1
2,4,103.0,-1145850,3,1
3,5,111.0,-1145850,3,1
4,1,117.0,-1145850,3,1
5,5,124.0,-1145850,3,1
6,5,158.0,-1145850,3,1
7,1,161.0,-1145850,3,1
8,1,173.0,-1145850,3,1
9,4,201.0,-100,3,1
10,5,204.0,-100,3,1
11,4,204.0,-279900,3,1
12,5,208.0,-279900,3,1
13,4,208.0,-661300,3,1
14,5,209.0,-661300,3,1
15,13,219.0,-661300,3,1
16,4,311.0,-629500,3,1
17,5,313.0,-629500,3,1
18,4,320.0,-785500,3,1
19,5,321.0,-785500,3,1
20,4,321.0,-792700,3,1
21,5,322.0,-792700,3,1
22,8,323.0,-792700,3,1
23,4,323.0,-792000,3,1
24,9,324.0,-792000,3,1
